store_id,cat_id,d,demand,date,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,is_event,wm_yr_wk,avg_category_price,price_change_pct,rolling_price_28,price_momentum,snap_active,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_7,rolling_mean_28,rolling_mean_56,rolling_std_7,rolling_std_28,rolling_std_56,demand_momentum,quarter,is_weekend,month_sin,month_cos,weekday_sin,weekday_cos,target_28
7,2,d_528,408,2012-07-09,1,3,7,2012,19,2,3,1,1,1,1,0,11224,5.503934659090909,0.0,5.504524249782335,0.9998928898003402,1,449.0,447.0,519.0,343.0,378.0,495.85714285714283,514.0357142857143,473.01785714285717,94.5064875576074,79.90108799280466,92.49815547476403,0.8734801622693361,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,386.0
7,2,d_529,464,2012-07-10,5,4,7,2012,19,2,3,1,1,0,0,0,11224,5.503934659090909,0.0,5.504292685092066,0.9999349551301793,1,501.0,477.0,445.0,367.0,360.0,490.0,510.07142857142856,474.17857142857144,99.05553997631834,82.36141157363785,91.23617845865813,0.9822153740721167,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,401.0
7,2,d_530,385,2012-07-11,6,5,7,2012,19,2,3,1,0,1,1,0,11224,5.503934659090909,0.0,5.504061120401795,0.9999770239995306,1,323.0,426.0,494.0,422.0,330.0,484.7142857142857,510.75,475.9107142857143,99.35745951816982,81.88231166108474,90.07780006713595,0.6324033272003851,3,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,371.0
7,2,d_531,435,2012-07-12,4,6,7,2012,19,2,3,1,0,1,1,0,11224,5.503934659090909,0.0,5.503829555711526,1.0000190964088402,1,468.0,434.0,470.0,342.0,329.0,493.57142857142856,506.85714285714283,475.25,84.13651039205506,85.23071707005157,90.61451820260793,0.923337089497362,3,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,387.0
7,2,d_532,519,2012-07-13,0,7,7,2012,19,2,3,1,0,1,0,0,11224,5.503934659090909,0.0,5.503597991021256,1.0000611723585557,1,563.0,565.0,586.0,407.0,523.0,488.85714285714283,505.60714285714283,476.9107142857143,86.69376865617,86.04406247865529,88.96521828745725,1.1135127476740583,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,519.0
7,2,d_533,694,2012-07-14,2,1,7,2012,19,2,3,1,0,0,1,0,11225,5.498107344632768,-0.0010587542947146922,5.503373438590994,0.9990431152788399,1,604.0,674.0,710.0,550.0,615.0,482.57142857142856,503.2142857142857,478.9107142857143,81.88377361206778,84.64582295609979,88.62326326765249,1.2002838868979455,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,509.0
7,2,d_534,504,2012-07-15,3,2,7,2012,19,2,3,1,0,1,1,0,11225,5.498107344632768,0.0,5.503148886160731,0.9990838805868688,1,563.0,573.0,503.0,481.0,503.0,495.42857142857144,502.64285714285717,481.48214285714283,107.26114105747892,83.24048796096093,92.71794786956141,1.1200795771378265,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,497.0
7,2,d_535,413,2012-07-16,1,3,7,2012,19,2,3,1,0,0,0,0,11225,5.498107344632768,0.0,5.502924333730468,0.9991246492218374,0,408.0,449.0,467.0,365.0,418.0,487.0,502.67857142857144,481.89285714285717,103.31182571871105,83.24086139205342,92.76670221022675,0.8116518633942271,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,409.0
7,2,d_536,402,2012-07-17,5,4,7,2012,19,2,3,1,0,0,0,0,11225,5.498107344632768,0.0,5.5026997813002065,0.9991654211841531,0,464.0,501.0,468.0,368.0,322.0,487.7142857142857,500.75,482.75,102.69000971486024,84.71067316547656,91.88456196376288,0.9266100830222465,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,494.0
7,2,d_537,402,2012-07-18,6,5,7,2012,19,2,3,1,0,0,0,0,11225,5.498107344632768,0.0,5.502475228869943,0.9992061964742234,0,385.0,323.0,480.0,372.0,342.0,478.85714285714283,498.39285714285717,483.35714285714283,107.63120453881473,86.55391780751886,91.22249096107114,0.7724829794604425,3,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,464.0
7,2,d_538,430,2012-07-19,4,6,7,2012,19,2,3,1,0,0,0,0,11225,5.498107344632768,0.0,5.502250676439681,0.9992469750924553,0,435.0,468.0,490.0,377.0,380.0,481.2857142857143,495.60714285714283,483.89285714285717,105.32760683650201,88.40325923508863,90.64289142692668,0.8777113191197005,3,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,488.0
7,2,d_539,467,2012-07-20,0,7,7,2012,25,3,3,1,0,0,0,1,11225,5.498107344632768,0.0,5.502026124009419,0.9992877570392568,0,519.0,563.0,560.0,473.0,487.0,480.57142857142856,493.4642857142857,484.8392857142857,105.71007070104073,89.26717373636484,89.77907769746604,1.0517478447239677,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,564.0
7,2,d_540,634,2012-07-21,2,1,7,2012,19,2,3,1,0,0,0,0,11226,5.483444909344491,-0.0026668150272821656,5.501390291964589,0.9967380277224996,0,694.0,604.0,576.0,575.0,671.0,473.14285714285717,490.14285714285717,484.73214285714283,104.37820425648975,88.42603700926587,89.7970420795341,1.4159137248873808,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,614.0
7,2,d_541,508,2012-07-22,3,2,7,2012,19,2,3,1,0,0,0,0,11226,5.483444909344491,0.0,5.50075445991976,0.9968532406415535,0,504.0,563.0,558.0,398.0,508.0,464.57142857142856,492.2142857142857,485.7857142857143,83.61789509998646,91.14918871374907,91.21038901865793,1.0239442730612074,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,538.0
7,2,d_542,348,2012-07-23,1,3,7,2012,19,2,3,1,0,0,0,0,11226,5.483444909344491,0.0,5.500118627874931,0.9969684801986021,0,413.0,408.0,447.0,343.0,382.0,465.14285714285717,490.42857142857144,487.75,83.94527695951383,90.29844696233462,90.46692012201746,0.8421205925153381,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,408.0
7,2,d_543,473,2012-07-24,5,4,7,2012,19,2,3,1,0,0,0,0,11226,5.483444909344491,0.0,5.499482795830102,0.9970837464028851,0,402.0,464.0,477.0,368.0,404.0,455.85714285714283,486.89285714285717,487.8392857142857,93.70241649574893,93.92721346112351,90.32381680994628,0.8256436570734231,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,464.0
7,2,d_544,383,2012-07-25,6,5,7,2012,19,2,3,1,0,0,0,0,11226,5.483444909344491,0.0,5.4988469637852715,0.9971990392636463,0,402.0,385.0,426.0,376.0,379.0,466.0,486.75,489.7142857142857,90.69546111392029,93.94585714162231,88.8689974136006,0.8258859767316159,3,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,424.0
7,2,d_545,460,2012-07-26,4,6,7,2012,19,2,3,1,0,0,0,0,11226,5.483444909344491,0.0,5.498211131740442,0.9973143587901331,0,430.0,435.0,434.0,432.0,398.0,463.2857142857143,485.2142857142857,489.8392857142857,93.18031674431775,95.31715369417942,88.71092518260136,0.886206387103358,3,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,471.0
7,2,d_546,506,2012-07-27,0,7,7,2012,19,2,3,1,0,0,0,0,11226,5.483444909344491,0.0,5.4975752996956135,0.9974297049915978,0,467.0,519.0,565.0,591.0,439.0,467.57142857142856,486.14285714285717,490.3392857142857,92.07760701867569,94.9255904636245,88.45754539699927,0.9606229777477634,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,481.0
7,2,d_547,551,2012-07-28,2,1,7,2012,19,2,3,1,0,0,0,0,11227,5.524903047091413,0.007560600759619618,5.498292755459082,1.0048397371358428,0,634.0,694.0,674.0,629.0,549.0,473.14285714285717,484.0357142857143,488.82142857142856,93.210207902047,93.75795557073685,87.4220914753355,1.3098207011971534,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,643.0
7,2,d_548,530,2012-07-29,3,2,7,2012,19,2,3,1,0,0,0,0,11227,5.524903047091413,0.0,5.49901021122255,1.0047086357133908,0,508.0,504.0,573.0,488.0,417.0,461.2857142857143,479.64285714285717,487.42857142857144,72.26274809267022,87.1784947512285,85.75352781353885,1.0591213678588682,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,578.0
7,2,d_549,406,2012-07-30,1,3,7,2012,19,2,3,1,0,0,0,0,11227,5.524903047091413,0.0,5.499727666986019,1.004577568496076,0,348.0,413.0,449.0,395.0,344.0,464.42857142857144,478.10714285714283,488.17857142857144,75.05743832305366,85.84151602235308,85.94207502579926,0.7278703204317346,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,441.0
7,2,d_550,483,2012-07-31,5,4,7,2012,19,2,3,1,0,0,0,0,11227,5.524903047091413,0.0,5.500445122749489,1.0044465354705145,0,473.0,402.0,501.0,358.0,318.0,472.7142857142857,476.57142857142856,488.375,62.15495229857444,86.76124265772854,85.73756204519927,0.9925059931212404,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,433.0
7,2,d_551,506,2012-08-01,6,5,8,2012,19,2,3,1,1,1,0,0,11227,5.524903047091413,0.0,5.5011625785129565,1.0043155366233283,1,383.0,402.0,323.0,351.0,348.0,474.14285714285717,475.92857142857144,490.60714285714283,62.277413164615,86.64013635442441,83.8888178855419,0.8047426067437495,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,326.0
7,2,d_552,424,2012-08-02,4,6,8,2012,19,2,3,1,1,0,1,0,11227,5.524903047091413,0.0,5.501880034276426,1.0041845719411464,1,460.0,430.0,468.0,391.0,316.0,491.7142857142857,482.4642857142857,493.375,47.98858991369467,81.42184716504059,81.72805515855522,0.9534384464655951,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,410.0
7,2,d_553,477,2012-08-03,0,7,8,2012,19,2,3,1,1,1,1,0,11227,5.524903047091413,0.0,5.502597490039895,1.0040536414106052,1,506.0,467.0,563.0,430.0,360.0,486.57142857142856,480.89285714285717,493.9642857142857,53.55949073338016,82.13283697798914,81.09298014360598,1.0522094296723457,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,583.0
7,2,d_554,601,2012-08-04,2,1,8,2012,19,2,3,1,1,0,0,0,11228,5.533222683264177,0.001505842926446288,5.503643490903225,1.005374474638454,1,551.0,634.0,604.0,521.0,555.0,482.42857142857144,477.82142857142856,494.80357142857144,52.92402461030682,80.54124941384313,80.66100097272488,1.1531504572622608,3,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,659.0
7,2,d_555,468,2012-08-05,3,2,8,2012,19,2,3,1,1,1,1,0,11228,5.533222683264177,0.0,5.504689491766557,1.0051834334235015,1,530.0,508.0,563.0,583.0,355.0,489.57142857142856,477.7142857142857,496.23214285714283,65.58164667765193,80.36899030829386,81.83330974863127,1.1094497584431375,3,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,564.0
7,2,d_556,386,2012-08-06,1,3,8,2012,19,2,3,1,1,1,1,0,11228,5.533222683264177,0.0,5.5057354926298885,1.0049924647980426,1,406.0,348.0,408.0,519.0,343.0,480.7142857142857,474.32142857142856,494.17857142857144,63.360645739855016,78.62148117141605,81.05556055017904,0.8559596397886553,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,519.0
7,2,d_557,401,2012-08-07,5,4,8,2012,19,2,3,1,1,1,0,0,11228,5.533222683264177,0.0,5.506781493493219,1.004801568720713,1,483.0,473.0,464.0,445.0,367.0,477.85714285714283,473.5357142857143,491.80357142857144,67.60036629937369,79.41474913989471,82.25468644131037,1.0199864221615793,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,426.0
7,2,d_558,371,2012-08-08,6,5,8,2012,19,2,3,1,1,0,1,0,11228,5.533222683264177,0.0,5.507827494356549,1.0046107451501791,1,506.0,383.0,385.0,494.0,422.0,466.14285714285717,471.2857142857143,491.01785714285717,73.41532213243691,80.57885815120741,82.91737203032565,1.0736586821716851,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,343.0
7,2,d_559,387,2012-08-09,4,6,8,2012,19,2,3,1,1,1,1,0,11228,5.533222683264177,0.0,5.5088734952198815,1.004419994045139,1,424.0,460.0,435.0,470.0,342.0,446.85714285714283,470.7857142857143,488.82142857142856,78.7388692058087,81.17532791700867,84.45183826899705,0.9006220584723549,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,414.0
7,2,d_560,519,2012-08-10,0,7,8,2012,19,2,3,1,1,0,0,0,11228,5.533222683264177,0.0,5.509919496083213,1.0042293153643225,1,477.0,506.0,519.0,586.0,407.0,441.57142857142856,469.07142857142856,487.3392857142857,81.71466033880108,82.45579222806421,85.50986690237674,1.0169026931267493,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,466.0
7,2,d_561,509,2012-08-11,2,1,8,2012,19,2,3,1,0,1,1,0,11229,5.530124137931034,-0.0005599892703603837,5.511062952986721,1.0034587129755037,1,601.0,551.0,694.0,710.0,550.0,447.57142857142856,469.07142857142856,486.14285714285717,86.17009756455913,82.45579222806421,84.56787023051085,1.281254755910223,3,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,635.0
7,2,d_562,497,2012-08-12,3,2,8,2012,19,2,3,1,0,1,1,0,11229,5.530124137931034,0.0,5.512206409890231,1.0032505546252142,1,468.0,530.0,504.0,503.0,481.0,434.42857142857144,462.4642857142857,482.55357142857144,62.68401482264532,70.27748290295136,78.97454587462815,1.0119700341080269,3,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,588.0
7,2,d_563,409,2012-08-13,1,3,8,2012,19,2,3,1,0,1,0,0,11229,5.530124137931034,0.0,5.513349866793741,1.0030424826181126,1,386.0,406.0,413.0,467.0,365.0,438.57142857142856,462.2142857142857,482.44642857142856,66.13586304685447,70.13656368925972,78.95036867732514,0.8351104911618689,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,423.0
7,2,d_564,494,2012-08-14,5,4,8,2012,19,2,3,1,0,0,1,0,11229,5.530124137931034,0.0,5.51449332369725,1.0028344969004885,1,401.0,483.0,402.0,468.0,368.0,441.85714285714283,462.07142857142856,481.4107142857143,63.611918619674604,70.24450871983534,79.53496127449182,0.8678311930515324,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,428.0
7,2,d_565,464,2012-08-15,6,5,8,2012,19,2,3,1,0,1,1,0,11229,5.530124137931034,0.0,5.51563678060076,1.002626597418675,1,371.0,506.0,402.0,480.0,372.0,455.14285714285717,465.35714285714283,481.875,63.367785115752035,69.47806170440478,79.5311402705074,0.7972371433367123,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,356.0
7,2,d_566,488,2012-08-16,4,6,8,2012,19,2,3,1,0,0,0,0,11229,5.530124137931034,0.0,5.516780237504269,1.0024187841190502,0,387.0,424.0,430.0,490.0,377.0,468.42857142857144,467.57142857142856,481.5892857142857,51.40641056929576,68.36309843412052,79.56673054983132,0.8276810248109481,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,488.0
7,2,d_567,564,2012-08-17,0,7,8,2012,19,2,3,1,0,0,0,0,11229,5.530124137931034,0.0,5.517923694407778,1.0022110569480367,0,519.0,477.0,467.0,560.0,473.0,482.85714285714283,469.64285714285717,481.55357142857144,36.85751199519805,68.06054727401272,79.56333546709314,1.1050950546811664,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,608.0
7,2,d_568,614,2012-08-18,2,1,8,2012,19,2,3,1,0,0,0,0,11230,5.509074829931973,-0.0038062993658106725,5.518839048714475,0.9982307476814755,0,509.0,601.0,634.0,576.0,575.0,489.2857142857143,473.10714285714283,481.625,46.796418259357736,70.35115060561853,79.63680339230916,1.0758662315902277,3,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,761.0
7,2,d_569,538,2012-08-19,3,2,8,2012,5,3,3,1,0,0,0,1,11230,5.509074829931973,0.0,5.51975440302117,0.9980652086470819,0,497.0,468.0,508.0,558.0,398.0,504.2857142857143,472.39285714285717,482.30357142857144,66.74507294104018,68.74016524173,80.61150823387507,1.0520904188811875,3,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,589.0
7,2,d_570,408,2012-08-20,1,3,8,2012,19,2,3,1,0,0,0,0,11230,5.509074829931973,0.0,5.520669757327866,0.9978997245070669,0,409.0,386.0,348.0,447.0,343.0,510.14285714285717,473.4642857142857,481.94642857142856,67.78994166154897,69.54480684228109,80.31379812230908,0.8638455137521555,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,477.0
7,2,d_571,464,2012-08-21,5,4,8,2012,19,2,3,1,0,0,0,0,11230,5.509074829931973,0.0,5.521585111634562,0.9977342952341297,0,494.0,401.0,473.0,477.0,368.0,510.0,475.60714285714283,481.25,68.03920438492321,66.38849704340784,80.79001963564016,1.0386723714738435,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,414.0
7,2,d_572,424,2012-08-22,6,5,8,2012,19,2,3,1,0,0,0,0,11230,5.509074829931973,0.0,5.522500465941258,0.9975689208009878,0,464.0,371.0,383.0,426.0,376.0,505.7142857142857,475.2857142857143,481.01785714285717,70.12777453979825,66.42336555808899,80.8211248423274,0.9762548822260944,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,462.0
7,2,d_573,471,2012-08-23,4,6,8,2012,19,2,3,1,0,0,0,0,11230,5.509074829931973,0.0,5.523415820247954,0.9974036011803766,0,488.0,387.0,460.0,434.0,432.0,500.0,476.75,480.98214285714283,75.51600271907056,64.74429761820036,80.84631684901791,1.0235972710569539,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,407.0
7,2,d_574,481,2012-08-24,0,7,8,2012,19,2,3,1,0,0,0,0,11230,5.509074829931973,0.0,5.524331174554649,0.9972383363450498,0,564.0,519.0,506.0,565.0,591.0,497.57142857142856,477.14285714285717,481.64285714285717,76.23616189809388,64.67223016486587,80.60620967990548,1.1820359256663917,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,607.0
7,2,d_575,643,2012-08-25,2,1,8,2012,19,2,3,1,0,0,0,0,11231,5.485662162162162,-0.004249836586463607,5.522929714378606,0.9932522132013704,0,614.0,509.0,551.0,674.0,629.0,485.7142857142857,476.25,480.14285714285717,70.41475765234212,64.4312007464525,79.80440374529908,1.2892388424372938,3,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,637.0
7,2,d_576,578,2012-08-26,3,2,8,2012,19,2,3,1,0,0,0,0,11231,5.485662162162162,0.0,5.52152825420256,0.9935043179371401,0,538.0,497.0,530.0,573.0,488.0,489.85714285714283,479.5357142857143,479.5892857142857,79.48884318239999,70.44907913750744,78.53262825920542,1.1219185200406854,3,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,686.0
7,2,d_577,441,2012-08-27,1,3,8,2012,19,2,3,1,0,0,0,0,11231,5.485662162162162,0.0,5.520126794026516,0.9937565506825589,0,408.0,409.0,406.0,449.0,395.0,495.57142857142856,481.25,479.67857142857144,84.78769003194024,72.28268836337699,78.64352418415483,0.8477922060305616,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,433.0
7,2,d_578,433,2012-08-28,5,4,8,2012,19,2,3,1,0,0,0,0,11231,5.485662162162162,0.0,5.518725333850471,0.9940089115351498,0,464.0,494.0,483.0,501.0,358.0,500.2857142857143,482.5,479.5357142857143,79.88265202932425,71.22811554747524,78.70750554153827,0.9616580290950093,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,338.0
7,2,d_579,326,2012-08-29,6,5,8,2012,19,2,3,1,0,0,0,0,11231,5.485662162162162,0.0,5.517323873674426,0.9942614005925344,0,424.0,464.0,506.0,323.0,351.0,495.85714285714283,480.7142857142857,478.32142857142856,83.02696062410203,71.83925324555054,78.89466098835446,0.8820208005426016,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,388.0
7,2,d_580,410,2012-08-30,4,6,8,2012,19,2,3,1,0,0,0,0,11231,5.485662162162162,0.0,5.515922413498381,0.9945140179524341,0,471.0,488.0,424.0,468.0,391.0,481.85714285714283,474.2857142857143,478.375,103.01849117420375,77.33613842750577,78.78822304703247,0.9930722870627994,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,431.0
7,2,d_581,583,2012-08-31,0,7,8,2012,19,2,3,1,0,0,0,0,11231,5.485662162162162,0.0,5.514520953322338,0.9947667637126687,0,481.0,564.0,477.0,563.0,430.0,473.14285714285717,473.7857142857143,477.3392857142857,106.60742402451534,77.71760711078592,79.30660336732488,1.015226893681113,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,443.0
7,2,d_582,659,2012-09-01,2,1,9,2012,19,2,3,1,1,1,0,0,11232,5.485662162162162,0.0,5.512822363282979,0.9950732674969338,1,643.0,614.0,601.0,604.0,521.0,487.7142857142857,477.57142857142856,477.69642857142856,114.53633235166652,80.41486345539795,79.74320595576619,1.3463954503665068,3,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,544.0
7,2,d_583,564,2012-09-02,3,2,9,2012,19,2,3,1,1,0,1,0,11232,5.485662162162162,0.0,5.511123773243621,0.9953799602169935,1,578.0,538.0,468.0,563.0,583.0,490.0,479.64285714285717,478.67857142857144,118.25114516711167,84.36218842573295,81.6431497193962,1.2050632886268227,3,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,476.0
7,2,d_584,519,2012-09-03,1,3,9,2012,10,1,3,1,1,1,1,1,11232,5.485662162162162,0.0,5.5094251832042636,0.995686842047598,1,441.0,408.0,386.0,408.0,519.0,488.0,483.07142857142856,478.69642857142856,116.62189617163085,85.8098365126521,81.66203516330484,0.9129084706815439,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,430.0
7,2,d_585,426,2012-09-04,5,4,9,2012,19,2,3,1,1,0,0,0,11232,5.485662162162162,0.0,5.5077265931649055,0.9959939131637134,1,433.0,464.0,401.0,464.0,445.0,499.14285714285717,487.82142857142856,480.67857142857144,115.09912911838006,83.89722706379963,81.26099526002126,0.8876198825057943,3,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,369.0
7,2,d_586,343,2012-09-05,6,5,9,2012,19,2,3,1,1,1,1,0,11232,5.485662162162162,0.0,5.506028003125549,0.9963011737405211,1,326.0,424.0,371.0,385.0,494.0,498.14285714285717,488.7142857142857,480.0,115.79785342199939,83.06795840927934,81.56090863999535,0.6670564148876367,3,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,408.0
7,2,d_587,414,2012-09-06,4,6,9,2012,19,2,3,1,1,1,1,0,11232,5.485662162162162,0.0,5.50432941308619,0.9966086239534196,1,410.0,471.0,387.0,435.0,470.0,500.57142857142856,487.7142857142857,479.25,111.69132634610614,84.69022294476446,82.63638863885919,0.8406561201275358,3,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,348.0
7,2,d_588,466,2012-09-07,0,7,9,2012,19,2,3,1,1,1,0,0,11232,5.485662162162162,0.0,5.502630823046833,0.9969162639780229,1,583.0,481.0,519.0,519.0,586.0,501.14285714285717,488.67857142857144,478.875,111.15968779407484,83.64831740860693,82.88810913733938,1.19301322565195,3,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,366.0
7,2,d_589,635,2012-09-08,2,1,9,2012,19,2,3,1,1,0,1,0,11233,5.478530997304582,-0.001299964279019572,5.500788210881602,0.9959538137583646,1,659.0,643.0,509.0,694.0,710.0,484.42857142857144,486.7857142857143,477.92857142857144,105.4496043028091,83.53635586571153,82.72404446391256,1.353778427152913,3,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,470.0
7,2,d_590,588,2012-09-09,3,2,9,2012,19,2,3,1,1,1,1,0,11233,5.478530997304582,0.0,5.498945598716373,0.996287542576061,1,564.0,578.0,497.0,504.0,503.0,481.0,491.2857142857143,476.875,99.02188310334891,88.0491685631167,80.26117877393571,1.1480081395649733,3,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,391.0
7,2,d_591,423,2012-09-10,1,3,9,2012,19,2,3,1,1,0,0,0,11233,5.478530997304582,0.0,5.497102986551142,0.9966214951235229,1,519.0,441.0,409.0,413.0,467.0,484.42857142857144,494.5357142857143,478.375,102.72107401901043,89.92732956768293,81.5518936851635,1.0494691969823688,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,311.0
7,2,d_592,428,2012-09-11,5,4,9,2012,19,2,3,1,0,1,1,0,11233,5.478530997304582,0.0,5.495260374385912,0.9969556716258056,1,426.0,433.0,494.0,402.0,468.0,470.7142857142857,495.0357142857143,478.55357142857144,103.73960074101261,89.47190005510646,81.41697827019374,0.8605439705580239,3,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,275.0
7,2,d_593,356,2012-09-12,6,5,9,2012,19,2,3,1,0,1,1,0,11233,5.478530997304582,0.0,5.49341776222068,0.9972900723082673,1,343.0,326.0,464.0,402.0,480.0,471.0,492.67857142857144,479.01785714285717,103.59858428891106,90.36512502124852,81.04577630662011,0.6961942718743429,3,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,259.0
7,2,d_594,488,2012-09-13,4,6,9,2012,19,2,3,1,0,1,0,0,11233,5.478530997304582,0.0,5.491575150055451,0.9976246973965681,1,414.0,410.0,488.0,430.0,490.0,472.85714285714283,488.82142857142856,478.19642857142856,101.00565755017293,93.87148566048089,82.06724950647664,0.8469350461230233,3,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,330.0
7,2,d_595,608,2012-09-14,0,7,9,2012,19,2,3,1,0,0,1,0,11233,5.478530997304582,0.0,5.4897325378902195,0.997959547116672,1,466.0,583.0,564.0,467.0,560.0,483.42857142857144,488.82142857142856,479.23214285714283,97.63513224049535,93.87148566048089,81.81353323735058,0.9533133610949972,3,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,432.0
7,2,d_596,761,2012-09-15,2,1,9,2012,19,2,3,1,0,1,1,0,11234,5.483252688172043,0.000861853454837469,5.488810318541651,0.9989874617545385,1,635.0,659.0,614.0,634.0,576.0,503.7142857142857,490.39285714285717,481.75,107.64867902226253,95.53023150958644,83.58082642241816,1.294880195451413,3,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,483.0
