store_id,cat_id,d,demand,date,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,d_num,is_event,wm_yr_wk,avg_category_price,price_change_pct,rolling_price_28,price_momentum
WI_2,HOUSEHOLD,d_704,595,2013-01-01,Tuesday,4,1,2013,NewYear,National,No_Event,No_Event,1,1,0,704,1,11249,5.536614379084968,0.0,5.5326478219093405,1.0007169365018898
WI_2,HOUSEHOLD,d_705,887,2013-01-02,Wednesday,5,1,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,705,0,11249,5.536614379084968,0.0,5.5329474366779845,1.000662746655187
WI_2,HOUSEHOLD,d_706,955,2013-01-03,Thursday,6,1,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,706,0,11249,5.536614379084968,0.0,5.533247051446629,1.0006085626770376
WI_2,HOUSEHOLD,d_707,994,2013-01-04,Friday,7,1,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,707,0,11249,5.536614379084968,0.0,5.5335466662152735,1.0005543845664886
WI_2,HOUSEHOLD,d_708,1062,2013-01-05,Saturday,1,1,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,708,0,11250,5.457483787289235,-0.014292234636144263,5.530980328673044,0.9867118418406233
WI_2,HOUSEHOLD,d_709,767,2013-01-06,Sunday,2,1,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,709,0,11250,5.457483787289235,0.0,5.528413991130813,0.9871698820031621
WI_2,HOUSEHOLD,d_710,769,2013-01-07,Monday,3,1,2013,OrthodoxChristmas,Religious,No_Event,No_Event,1,1,0,710,1,11250,5.457483787289235,0.0,5.525847653588584,0.9876283476156004
WI_2,HOUSEHOLD,d_711,663,2013-01-08,Tuesday,4,1,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,711,0,11250,5.457483787289235,0.0,5.523281316046353,0.9880872392709816
WI_2,HOUSEHOLD,d_712,535,2013-01-09,Wednesday,5,1,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,712,0,11250,5.457483787289235,0.0,5.520714978504125,0.9885465575634513
WI_2,HOUSEHOLD,d_713,460,2013-01-10,Thursday,6,1,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,713,0,11250,5.457483787289235,0.0,5.518148640961894,0.9890063030882611
WI_2,HOUSEHOLD,d_714,756,2013-01-11,Friday,7,1,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,714,0,11250,5.457483787289235,0.0,5.515582303419665,0.9894664764417697
WI_2,HOUSEHOLD,d_715,804,2013-01-12,Saturday,1,1,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,715,0,11251,5.458329015544042,0.0001548750830511203,5.513017463023053,0.9900801243881743
WI_2,HOUSEHOLD,d_716,590,2013-01-13,Sunday,2,1,2013,No_Event,No_Event,No_Event,No_Event,0,1,0,716,0,11251,5.458329015544042,0.0,5.510452622626443,0.9905409572222114
WI_2,HOUSEHOLD,d_717,482,2013-01-14,Monday,3,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,1,717,0,11251,5.458329015544042,0.0,5.507887782229831,0.9910022192453373
WI_2,HOUSEHOLD,d_718,587,2013-01-15,Tuesday,4,1,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,718,0,11251,5.458329015544042,0.0,5.505322941833221,0.9914639110574083
WI_2,HOUSEHOLD,d_719,662,2013-01-16,Wednesday,5,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,719,0,11251,5.458329015544042,0.0,5.50275810143661,0.9919260332593995
WI_2,HOUSEHOLD,d_720,581,2013-01-17,Thursday,6,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,720,0,11251,5.458329015544042,0.0,5.500193261039999,0.9923885864534074
WI_2,HOUSEHOLD,d_721,733,2013-01-18,Friday,7,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,721,0,11251,5.458329015544042,0.0,5.497628420643388,0.9928515712426509
WI_2,HOUSEHOLD,d_722,916,2013-01-19,Saturday,1,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,722,0,11252,5.450593548387097,-0.0014171859437046574,5.494503672348095,0.9920083547888079
WI_2,HOUSEHOLD,d_723,668,2013-01-20,Sunday,2,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,723,0,11252,5.450593548387097,0.0,5.4913789240528015,0.9925728353060722
WI_2,HOUSEHOLD,d_724,570,2013-01-21,Monday,3,1,2013,MartinLutherKingDay,National,No_Event,No_Event,0,0,0,724,1,11252,5.450593548387097,0.0,5.4882541757575085,0.9931379585995189
WI_2,HOUSEHOLD,d_725,486,2013-01-22,Tuesday,4,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,725,0,11252,5.450593548387097,0.0,5.485129427462215,0.9937037257676714
WI_2,HOUSEHOLD,d_726,493,2013-01-23,Wednesday,5,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,726,0,11252,5.450593548387097,0.0,5.482004679166922,0.9942701379115572
WI_2,HOUSEHOLD,d_727,502,2013-01-24,Thursday,6,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,727,0,11252,5.450593548387097,0.0,5.478879930871628,0.994837196134716
WI_2,HOUSEHOLD,d_728,635,2013-01-25,Friday,7,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,728,0,11252,5.450593548387097,0.0,5.475755182576336,0.9954049015432059
WI_2,HOUSEHOLD,d_729,798,2013-01-26,Saturday,1,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,729,0,11301,5.457933247753531,0.0013465871746400904,5.472945142171641,0.997257072010016
WI_2,HOUSEHOLD,d_730,660,2013-01-27,Sunday,2,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,730,0,11301,5.457933247753531,0.0,5.470135101766947,0.9977693688023401
WI_2,HOUSEHOLD,d_731,577,2013-01-28,Monday,3,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,731,0,11301,5.457933247753531,0.0,5.467325061362253,0.9982821922049059
WI_2,HOUSEHOLD,d_732,559,2013-01-29,Tuesday,4,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,732,0,11301,5.457933247753531,0.0,5.464515020957558,0.9987955430301163
WI_2,HOUSEHOLD,d_733,560,2013-01-30,Wednesday,5,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,733,0,11301,5.457933247753531,0.0,5.461704980552865,0.9993094220920458
WI_2,HOUSEHOLD,d_734,796,2013-01-31,Thursday,6,1,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,734,0,11301,5.457933247753531,0.0,5.45889494014817,0.999823830206446
WI_2,HOUSEHOLD,d_735,1516,2013-02-01,Friday,7,2,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,735,0,11301,5.457933247753531,0.0,5.456084899743476,1.0003387681907483
WI_2,HOUSEHOLD,d_736,1107,2013-02-02,Saturday,1,2,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,736,0,11302,5.44698595146871,-0.002005758551431036,5.4557099770356015,0.9984009367060175
WI_2,HOUSEHOLD,d_737,896,2013-02-03,Sunday,2,2,2013,SuperBowl,Sporting,No_Event,No_Event,1,1,1,737,1,11302,5.44698595146871,0.0,5.455335054327724,0.9984695526900055
WI_2,HOUSEHOLD,d_738,596,2013-02-04,Monday,3,2,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,738,0,11302,5.44698595146871,0.0,5.454960131619849,0.9985381781060293
WI_2,HOUSEHOLD,d_739,695,2013-02-05,Tuesday,4,2,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,739,0,11302,5.44698595146871,0.0,5.454585208911973,0.9986068129560343
WI_2,HOUSEHOLD,d_740,763,2013-02-06,Wednesday,5,2,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,740,0,11302,5.44698595146871,0.0,5.454210286204096,0.998675457241966
WI_2,HOUSEHOLD,d_741,669,2013-02-07,Thursday,6,2,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,741,0,11302,5.44698595146871,0.0,5.4538353634962204,0.99874411096577
WI_2,HOUSEHOLD,d_742,871,2013-02-08,Friday,7,2,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,742,0,11302,5.44698595146871,0.0,5.453460440788345,0.9988127741293931
WI_2,HOUSEHOLD,d_743,1007,2013-02-09,Saturday,1,2,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,743,0,11303,5.443163265306122,-0.0007017984251560527,5.452918806851277,0.9982109505219668
WI_2,HOUSEHOLD,d_744,971,2013-02-10,Sunday,2,2,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,744,0,11303,5.443163265306122,0.0,5.452377172914207,0.998310111843719
WI_2,HOUSEHOLD,d_745,766,2013-02-11,Monday,3,2,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,745,0,11303,5.443163265306122,0.0,5.45183553897714,0.9984092928686097
WI_2,HOUSEHOLD,d_746,829,2013-02-12,Tuesday,4,2,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,746,0,11303,5.443163265306122,0.0,5.45129390504007,0.9985084936025133
WI_2,HOUSEHOLD,d_747,1185,2013-02-13,Wednesday,5,2,2013,LentStart,Religious,No_Event,No_Event,0,1,0,747,1,11303,5.443163265306122,0.0,5.450752271103002,0.998607714051304
WI_2,HOUSEHOLD,d_748,995,2013-02-14,Thursday,6,2,2013,ValentinesDay,Cultural,No_Event,No_Event,0,0,1,748,1,11303,5.443163265306122,0.0,5.450210637165934,0.99870695422086
WI_2,HOUSEHOLD,d_749,1522,2013-02-15,Friday,7,2,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,749,0,11303,5.443163265306122,0.0,5.449669003228864,0.9988062141170615
WI_2,HOUSEHOLD,d_750,1502,2013-02-16,Saturday,1,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,750,0,11304,5.454321926489227,0.0020500324240186885,5.449802159589654,1.0008293451334962
WI_2,HOUSEHOLD,d_751,1158,2013-02-17,Sunday,2,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,751,0,11304,5.454321926489227,0.0,5.449935315950446,1.0008048922206365
WI_2,HOUSEHOLD,d_752,816,2013-02-18,Monday,3,2,2013,PresidentsDay,National,No_Event,No_Event,0,0,0,752,1,11304,5.454321926489227,0.0,5.450068472311236,1.0007804405026468
WI_2,HOUSEHOLD,d_753,622,2013-02-19,Tuesday,4,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,753,0,11304,5.454321926489227,0.0,5.450201628672026,1.0007559899794394
WI_2,HOUSEHOLD,d_754,883,2013-02-20,Wednesday,5,2,2013,LentWeek2,Religious,No_Event,No_Event,0,0,0,754,1,11304,5.454321926489227,0.0,5.450334785032816,1.0007315406509265
WI_2,HOUSEHOLD,d_755,1033,2013-02-21,Thursday,6,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,755,0,11304,5.454321926489227,0.0,5.450467941393607,1.0007070925170205
WI_2,HOUSEHOLD,d_756,1002,2013-02-22,Friday,7,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,756,0,11304,5.454321926489227,0.0,5.450601097754398,1.0006826455776339
WI_2,HOUSEHOLD,d_757,1096,2013-02-23,Saturday,1,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,757,0,11305,5.4643679599499375,0.0018418482803372882,5.450830908904268,1.002483483944357
WI_2,HOUSEHOLD,d_758,901,2013-02-24,Sunday,2,2,2013,Purim End,Religious,No_Event,No_Event,0,0,0,758,1,11305,5.4643679599499375,0.0,5.451060720054142,1.0024412202650466
WI_2,HOUSEHOLD,d_759,751,2013-02-25,Monday,3,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,759,0,11305,5.4643679599499375,0.0,5.451290531204012,1.0023989601491736
WI_2,HOUSEHOLD,d_760,654,2013-02-26,Tuesday,4,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,760,0,11305,5.4643679599499375,0.0,5.451520342353885,1.0023567035962861
WI_2,HOUSEHOLD,d_761,754,2013-02-27,Wednesday,5,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,761,0,11305,5.4643679599499375,0.0,5.451750153503755,1.002314450605935
WI_2,HOUSEHOLD,d_762,890,2013-02-28,Thursday,6,2,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,762,0,11305,5.4643679599499375,0.0,5.451979964653629,1.0022722011776681
WI_2,HOUSEHOLD,d_763,1252,2013-03-01,Friday,7,3,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,763,0,11305,5.4643679599499375,0.0,5.452209775803499,1.0022299553110365
WI_2,HOUSEHOLD,d_764,1301,2013-03-02,Saturday,1,3,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,764,0,11306,5.464431960049938,1.1712260314267198e-05,5.452832847538543,1.0021271718454803
WI_2,HOUSEHOLD,d_765,1092,2013-03-03,Sunday,2,3,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,765,0,11306,5.464431960049938,0.0,5.453455919273587,1.0020126761706387
WI_2,HOUSEHOLD,d_766,975,2013-03-04,Monday,3,3,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,766,0,11306,5.464431960049938,0.0,5.454078991008631,1.0018982066556745
WI_2,HOUSEHOLD,d_767,625,2013-03-05,Tuesday,4,3,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,767,0,11306,5.464431960049938,0.0,5.4547020627436735,1.0017837632916233
WI_2,HOUSEHOLD,d_768,787,2013-03-06,Wednesday,5,3,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,768,0,11306,5.464431960049938,0.0,5.455325134478719,1.0016693460695243
WI_2,HOUSEHOLD,d_769,696,2013-03-07,Thursday,6,3,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,769,0,11306,5.464431960049938,0.0,5.455948206213762,1.001554954980422
WI_2,HOUSEHOLD,d_770,809,2013-03-08,Friday,7,3,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,770,0,11306,5.464431960049938,0.0,5.456571277948806,1.0014405900153633
WI_2,HOUSEHOLD,d_771,823,2013-03-09,Saturday,1,3,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,771,0,11307,5.4543159203980105,-0.0018512518274332868,5.456969587059231,0.9995137105642821
WI_2,HOUSEHOLD,d_772,905,2013-03-10,Sunday,2,3,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,772,0,11307,5.4543159203980105,0.0,5.4573678961696555,0.9994407604856936
WI_2,HOUSEHOLD,d_773,810,2013-03-11,Monday,3,3,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,773,0,11307,5.4543159203980105,0.0,5.4577662052800795,0.9993678210549344
WI_2,HOUSEHOLD,d_774,661,2013-03-12,Tuesday,4,3,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,774,0,11307,5.4543159203980105,0.0,5.458164514390504,0.9992948922696728
WI_2,HOUSEHOLD,d_775,724,2013-03-13,Wednesday,5,3,2013,No_Event,No_Event,No_Event,No_Event,0,1,0,775,0,11307,5.4543159203980105,0.0,5.4585628235009285,0.9992219741275792
WI_2,HOUSEHOLD,d_776,782,2013-03-14,Thursday,6,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,1,776,0,11307,5.4543159203980105,0.0,5.458961132611354,0.9991490666263232
WI_2,HOUSEHOLD,d_777,798,2013-03-15,Friday,7,3,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,777,0,11307,5.4543159203980105,0.0,5.459359441721778,0.9990761697635763
WI_2,HOUSEHOLD,d_778,1066,2013-03-16,Saturday,1,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,778,0,11308,5.446567534076828,-0.0014205972727404648,5.459082499135621,0.9977074966240619
WI_2,HOUSEHOLD,d_779,856,2013-03-17,Sunday,2,3,2013,StPatricksDay,Cultural,No_Event,No_Event,0,0,0,779,1,11308,5.446567534076828,0.0,5.458805556549464,0.9977581135019633
WI_2,HOUSEHOLD,d_780,598,2013-03-18,Monday,3,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,780,0,11308,5.446567534076828,0.0,5.458528613963307,0.997808735516036
WI_2,HOUSEHOLD,d_781,699,2013-03-19,Tuesday,4,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,781,0,11308,5.446567534076828,0.0,5.45825167137715,0.9978593626670619
WI_2,HOUSEHOLD,d_782,713,2013-03-20,Wednesday,5,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,782,0,11308,5.446567534076828,0.0,5.457974728790993,0.9979099949558228
WI_2,HOUSEHOLD,d_783,628,2013-03-21,Thursday,6,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,783,0,11308,5.446567534076828,0.0,5.457697786204835,0.9979606323831011
WI_2,HOUSEHOLD,d_784,630,2013-03-22,Friday,7,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,784,0,11308,5.446567534076828,0.0,5.457420843618678,0.9980112749496787
WI_2,HOUSEHOLD,d_785,917,2013-03-23,Saturday,1,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,785,0,11309,5.421707616707617,-0.004564327388520084,5.4558972599314535,0.993733451787128
WI_2,HOUSEHOLD,d_786,778,2013-03-24,Sunday,2,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,786,0,11309,5.421707616707617,0.0,5.454373676244226,0.9940110338096413
WI_2,HOUSEHOLD,d_787,560,2013-03-25,Monday,3,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,787,0,11309,5.421707616707617,0.0,5.452850092557001,0.9942887709508295
WI_2,HOUSEHOLD,d_788,712,2013-03-26,Tuesday,4,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,788,0,11309,5.421707616707617,0.0,5.4513265088697755,0.9945666633407546
WI_2,HOUSEHOLD,d_789,662,2013-03-27,Wednesday,5,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,789,0,11309,5.421707616707617,0.0,5.44980292518255,0.9948447111096238
WI_2,HOUSEHOLD,d_790,827,2013-03-28,Thursday,6,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,790,0,11309,5.421707616707617,0.0,5.448279341495323,0.9951229143877903
WI_2,HOUSEHOLD,d_791,1106,2013-03-29,Friday,7,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,791,0,11309,5.421707616707617,0.0,5.4467557578080985,0.9954012733057519
WI_2,HOUSEHOLD,d_792,1241,2013-03-30,Saturday,1,3,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,792,0,11310,5.426625766871165,0.0009071219828218346,5.4454055366231415,0.9965512633309543
WI_2,HOUSEHOLD,d_793,680,2013-03-31,Sunday,2,3,2013,Easter,Cultural,No_Event,No_Event,0,0,0,793,1,11310,5.426625766871165,0.0,5.444055315438186,0.9967984255197417
WI_2,HOUSEHOLD,d_794,1218,2013-04-01,Monday,3,4,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,794,0,11310,5.426625766871165,0.0,5.442705094253229,0.9970457103400584
WI_2,HOUSEHOLD,d_795,1052,2013-04-02,Tuesday,4,4,2013,Pesach End,Religious,No_Event,No_Event,1,0,1,795,1,11310,5.426625766871165,0.0,5.441354873068273,0.9972931178831932
WI_2,HOUSEHOLD,d_796,1191,2013-04-03,Wednesday,5,4,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,796,0,11310,5.426625766871165,0.0,5.440004651883318,0.9975406482405266
WI_2,HOUSEHOLD,d_797,932,2013-04-04,Thursday,6,4,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,797,0,11310,5.426625766871165,0.0,5.438654430698362,0.9977883015035298
WI_2,HOUSEHOLD,d_798,996,2013-04-05,Friday,7,4,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,798,0,11310,5.426625766871165,0.0,5.437304209513405,0.9980360777637646
WI_2,HOUSEHOLD,d_799,1128,2013-04-06,Saturday,1,4,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,799,0,11311,5.404536585365854,-0.004070518671135059,5.435526376119399,0.9942986587481764
WI_2,HOUSEHOLD,d_800,917,2013-04-07,Sunday,2,4,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,800,0,11311,5.404536585365854,0.0,5.433748542725395,0.994623976959948
WI_2,HOUSEHOLD,d_801,761,2013-04-08,Monday,3,4,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,801,0,11311,5.404536585365854,0.0,5.431970709331389,0.9949495081189582
WI_2,HOUSEHOLD,d_802,660,2013-04-09,Tuesday,4,4,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,802,0,11311,5.404536585365854,0.0,5.430192875937382,0.9952752524343623
WI_2,HOUSEHOLD,d_803,687,2013-04-10,Wednesday,5,4,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,803,0,11311,5.404536585365854,0.0,5.428415042543377,0.9956012101155892
WI_2,HOUSEHOLD,d_804,590,2013-04-11,Thursday,6,4,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,804,0,11311,5.404536585365854,0.0,5.426637209149371,0.9959273813723432
WI_2,HOUSEHOLD,d_805,887,2013-04-12,Friday,7,4,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,805,0,11311,5.404536585365854,0.0,5.424859375755367,0.9962537664146025
WI_2,HOUSEHOLD,d_806,929,2013-04-13,Saturday,1,4,2013,No_Event,No_Event,No_Event,No_Event,0,1,0,806,0,11312,5.409673123486683,0.000950412313747151,5.423541718234289,0.9974428896340967
WI_2,HOUSEHOLD,d_807,945,2013-04-14,Sunday,2,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,1,807,0,11312,5.409673123486683,0.0,5.422224060713213,0.9976852787553602
WI_2,HOUSEHOLD,d_808,775,2013-04-15,Monday,3,4,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,808,0,11312,5.409673123486683,0.0,5.420906403192136,0.9979277857114747
WI_2,HOUSEHOLD,d_809,761,2013-04-16,Tuesday,4,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,809,0,11312,5.409673123486683,0.0,5.419588745671059,0.9981704105883871
WI_2,HOUSEHOLD,d_810,705,2013-04-17,Wednesday,5,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,810,0,11312,5.409673123486683,0.0,5.418271088149983,0.998413153472128
WI_2,HOUSEHOLD,d_811,733,2013-04-18,Thursday,6,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,811,0,11312,5.409673123486683,0.0,5.416953430628906,0.998656014448812
WI_2,HOUSEHOLD,d_812,781,2013-04-19,Friday,7,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,812,0,11312,5.409673123486683,0.0,5.41563577310783,0.9988989936046372
WI_2,HOUSEHOLD,d_813,1023,2013-04-20,Saturday,1,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,813,0,11313,5.402012048192772,-0.001416180815186352,5.414932359946585,0.9976139477107078
WI_2,HOUSEHOLD,d_814,749,2013-04-21,Sunday,2,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,814,0,11313,5.402012048192772,0.0,5.414228946785341,0.9977435570766132
WI_2,HOUSEHOLD,d_815,622,2013-04-22,Monday,3,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,815,0,11313,5.402012048192772,0.0,5.413525533624097,0.9978732001244266
WI_2,HOUSEHOLD,d_816,591,2013-04-23,Tuesday,4,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,816,0,11313,5.402012048192772,0.0,5.4128221204628515,0.9980028768672791
WI_2,HOUSEHOLD,d_817,564,2013-04-24,Wednesday,5,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,817,0,11313,5.402012048192772,0.0,5.412118707301608,0.9981325873183082
WI_2,HOUSEHOLD,d_818,716,2013-04-25,Thursday,6,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,818,0,11313,5.402012048192772,0.0,5.4114152941403635,0.9982623314906593
WI_2,HOUSEHOLD,d_819,761,2013-04-26,Friday,7,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,819,0,11313,5.402012048192772,0.0,5.410711880979117,0.9983921093974845
WI_2,HOUSEHOLD,d_820,977,2013-04-27,Saturday,1,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,820,0,11314,5.399314079422383,-0.0004994377551029716,5.409736463570233,0.998073402610638
WI_2,HOUSEHOLD,d_821,780,2013-04-28,Sunday,2,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,821,0,11314,5.399314079422383,0.0,5.408761046161348,0.9982533954341226
WI_2,HOUSEHOLD,d_822,662,2013-04-29,Monday,3,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,822,0,11314,5.399314079422383,0.0,5.407785628752463,0.9984334531892244
WI_2,HOUSEHOLD,d_823,735,2013-04-30,Tuesday,4,4,2013,No_Event,No_Event,No_Event,No_Event,0,0,0,823,0,11314,5.399314079422383,0.0,5.406810211343578,0.9986135759110856
WI_2,HOUSEHOLD,d_824,1136,2013-05-01,Wednesday,5,5,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,824,0,11314,5.399314079422383,0.0,5.405834793934693,0.9987937636348736
WI_2,HOUSEHOLD,d_825,900,2013-05-02,Thursday,6,5,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,825,0,11314,5.399314079422383,0.0,5.404859376525808,0.998974016395781
WI_2,HOUSEHOLD,d_826,1089,2013-05-03,Friday,7,5,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,826,0,11314,5.399314079422383,0.0,5.403883959116923,0.999154334229026
WI_2,HOUSEHOLD,d_827,1079,2013-05-04,Saturday,1,5,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,827,0,11315,5.40905048076923,0.0018032663415441519,5.404045169667043,1.0009262156301508
WI_2,HOUSEHOLD,d_828,825,2013-05-05,Sunday,2,5,2013,OrthodoxEaster,Religious,Cinco De Mayo,Cultural,1,1,1,828,1,11315,5.40905048076923,0.0,5.404206380217164,1.0008963574318328
WI_2,HOUSEHOLD,d_829,619,2013-05-06,Monday,3,5,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,829,0,11315,5.40905048076923,0.0,5.404367590767285,1.0008665010148359
WI_2,HOUSEHOLD,d_830,614,2013-05-07,Tuesday,4,5,2013,No_Event,No_Event,No_Event,No_Event,1,1,0,830,0,11315,5.40905048076923,0.0,5.404528801317405,1.0008366463790004
WI_2,HOUSEHOLD,d_831,547,2013-05-08,Wednesday,5,5,2013,No_Event,No_Event,No_Event,No_Event,1,0,1,831,0,11315,5.40905048076923,0.0,5.404690011867525,1.0008067935241671
WI_2,HOUSEHOLD,d_832,634,2013-05-09,Thursday,6,5,2013,No_Event,No_Event,No_Event,No_Event,1,1,1,832,0,11315,5.40905048076923,0.0,5.404851222417647,1.0007769424501762
WI_2,HOUSEHOLD,d_833,805,2013-05-10,Friday,7,5,2013,No_Event,No_Event,No_Event,No_Event,1,0,0,833,0,11315,5.40905048076923,0.0,5.405012432967767,1.0007470931568694
WI_2,HOUSEHOLD,d_834,897,2013-05-11,Saturday,1,5,2013,No_Event,No_Event,No_Event,No_Event,0,1,1,834,0,11316,5.409916267942584,0.0001600626905648994,5.405021116698335,1.0009056673671681
WI_2,HOUSEHOLD,d_835,656,2013-05-12,Sunday,2,5,2013,Mother's day,Cultural,No_Event,No_Event,0,1,1,835,1,11316,5.409916267942584,0.0,5.405029800428902,1.0009040593103287
WI_2,HOUSEHOLD,d_836,724,2013-05-13,Monday,3,5,2013,No_Event,No_Event,No_Event,No_Event,0,1,0,836,0,11316,5.409916267942584,0.0,5.40503848415947,1.000902451258656
WI_2,HOUSEHOLD,d_837,703,2013-05-14,Tuesday,4,5,2013,No_Event,No_Event,No_Event,No_Event,0,0,1,837,0,11316,5.409916267942584,0.0,5.4050471678900385,1.0009008432121502
